locus_tag	t04_mean	t08_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS03550	16.5878016583762	12.2376495454987	0.249120031338212	0.36697346543426	0.438796212206128	1019	0.63302653456574	WP_013035096.1	8923407	lcl|NC_013966.1_cds_WP_013035096.1_832	NC_013966.1	gene	392914	393933	+	831	Gene	protein_coding	HVO_A0381	1019	peptide ABC transporter	HVO_A0381	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	dppB8	ABC-type transport system permease protein (probable substrate dipeptide/oligopeptide)	K02033	ABC.PE.P	 peptide/nickel transport system permease protein		K02033: 	peptide ABC transporter(HVO_RS03550)	Haloferax volcanii DS2		GO:0006810~transport	GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR000515:Binding-protein-dependent transport systems inner membrane component		HVO_RS03550	PF00528:Binding-protein-dependent transport system inner membrane component			Complete proteome,Membrane,Plasmid,Reference proteome,Transmembrane,Transmembrane helix,Transport,	pHV4	arCOG00751	4.3e-85	283.5	E	DppB	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	HVO_A0381	0.438796212206128
HVO_RS03695	47.3842284694495	44.4660231623066	0.0533948499411112	0.0435319912482511	0.0917035649967328	683	0.956468008751749	WP_013035218.1	8923726	lcl|NC_013966.1_cds_WP_013035218.1_864	NC_013966.1	gene	420828	421511	+	863	Gene	protein_coding	HVO_A0415	683	cyclase	HVO_A0415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	cyclase(HVO_RS03695)	Haloferax volcanii DS2		GO:0019441~tryptophan catabolic process to kynurenine		GO:0004061~arylformamidase activity	IPR007325:Putative cyclase		HVO_RS03695	PF04199:Putative cyclase			Complete proteome,Plasmid,Reference proteome,	pHV4	arCOG02462	4.1e-39	132.3	E	-	Kynurenine formamidase	HVO_A0415	0.0917035649967328
HVO_RS03835	35.8793720470048	25.2804010969005	0.311121908023131	0.480556083826432	0.505135287356911	1166	0.519443916173568	WP_013035066.1	8923698	lcl|NC_013966.1_cds_WP_013035066.1_901	NC_013966.1	gene	456445	457611	-	900	Gene	protein_coding	HVO_A0449	1166	IS4 family transposase	HVO_A0449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	IS4 family transposase(HVO_RS03835)	Haloferax volcanii DS2							HVO_RS03835,					pHV4	arCOG06380	1.4e-80	267.1	X	-	Transposase		0.505135287356911
HVO_RS04090	95.4970682115899	46.48345210425	0.774719257727357	0.940416178172748	1.03873922786143	872	0.059583821827252	WP_004040855.1	8923725	lcl|NC_013966.1_cds_WP_004040855.1_953	NC_013966.1	gene	510372	511244	+	952	Gene	protein_coding	HVO_A0503	872	amidohydrolase	HVO_A0503	Not Included in Pathway or Brite	Poorly characterized	Function unknown		amidohydrolase domain protein	K07045	K07045	uncharacterized protein		K07045: 	amidohydrolase(HVO_RS04090)	Haloferax volcanii DS2				GO:0016787~hydrolase activity	IPR006680:Amidohydrolase 1		HVO_RS04090	PF04909:Amidohydrolase			Complete proteome,Hydrolase,Plasmid,Reference proteome,	pHV4	arCOG01931	2.6e-72	241.4	R	-	Predicted metal-dependent hydrolase of the TIM-barrel fold	HVO_A0503	1.03873922786143
HVO_RS04280	12.4057598125405	22.8344615739852	-0.451124493995491	0.696824385893746	-0.880202673710225	599	0.303175614106254	WP_004040894.1	8923359	lcl|NC_013966.1_cds_WP_004040894.1_993	NC_013966.1	gene	546987	547586	+	992	Gene	protein_coding	HVO_A0545	599	TetR family transcriptional regulator	HVO_A0545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	TetR family transcriptional regulator(HVO_RS04280)	Haloferax volcanii DS2				GO:0003677~DNA binding	IPR001647:DNA-binding HTH domain, TetR-type,IPR009057:Homeodomain-like,IPR011075:Tetracycline transcriptional regulator, TetR-related, C-terminal,IPR015893:Tetracycline transcriptional regulator, TetR-like, C-terminal		HVO_RS04280	PF00440:Bacterial regulatory proteins, tetR family			Complete proteome,Plasmid,Reference proteome,	pHV4	arCOG02646	6.7e-55	183.9	K	AcrR	Transcriptional regulator, TetR/AcrR family	HVO_A0545	-0.880202673710225
HVO_RS04545	14.4133005031802	11.9887447593504	0.152640007551575	0.192519869001046	0.26572012203742	611	0.807480130998954	WP_004040958.1	8923479	lcl|NC_013966.1_cds_WP_004040958.1_1046	NC_013966.1	gene	604291	604902	-	1045	Gene	protein_coding	HVO_A0601	611	nitrous oxide reductase accessory protein NosL	HVO_A0601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	nitrous oxide reductase accessory protein NosL(HVO_RS04545)	Haloferax volcanii DS2					IPR008719:Nitrous oxide reductase accessory protein NosL		HVO_RS04545	PF05573:NosL			Complete proteome,Plasmid,Reference proteome,	pHV4	arCOG04012	3.3e-57	191.4	S	-	NosL family protein	HVO_A0601	0.26572012203742
HVO_RS04675	310.553641659087	360.052223685214	-0.314699274893248	0.418423956590079	-0.213363691652087	368	0.581576043409921	WP_004040984.1	8923811	lcl|NC_013966.1_cds_WP_004040984.1_1073	NC_013966.1	gene	629390	629758	+	1072	Gene	protein_coding	HVO_A0631	368	hypothetical protein	HVO_A0631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS04675)	Haloferax volcanii DS2							HVO_RS04675				Complete proteome,Plasmid,Reference proteome,	pHV4	arCOG10822	0.0058	14.7	S	-	Uncharacterized protein	HVO_A0631	-0.213363691652087
HVO_RS04975	4.57594088444377	1.03793868182721	0.6356496212271	0.884650198340282	2.14034719808231	446	0.115349801659718	WP_004045081.1	8925212	lcl|NC_013967.1_cds_WP_004045081.1_1135	NC_013967.1	gene	55732	56178	-	1135	Gene	protein_coding	HVO_0057	446	hypothetical protein	HVO_0057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS04975)	Haloferax volcanii DS2			GO:0016021~integral component of membrane				HVO_RS04975				Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG06421	3.8e-38	128.5	S	-	Uncharacterized membrane protein	HVO_0057	2.14034719808231
HVO_RS04980	1.5131368435733	0.86121371832286	0.30764530144959	0.473749625881896	0.81309926090891	1334	0.526250374118104	WP_004045083.1	8924322	lcl|NC_013967.1_cds_WP_004045083.1_1136	NC_013967.1	gene	56181	57515	-	1136	Gene	protein_coding	HVO_0058	1334	peptide ABC transporter ATP-binding protein	HVO_0058	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	dppF1	ABC-type transport system ATP-binding protein (probable substrate dipeptide/oligopeptide)	K02032	ddpF	 peptide/nickel transport system ATP-bindin g protein		K02032: 	peptide ABC transporter ATP-binding protein(HVO_RS04980)	Haloferax volcanii DS2		GO:0015833~peptide transport		GO:0005524~ATP binding,GO:0016887~ATPase activity	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR013563:Oligopeptide/dipeptide ABC transporter, C-terminal,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS04980	PF00005:ABC transporter,PF08352:Oligopeptide/dipeptide transporter, C-terminal region		SM00382:AAA	ATP-binding,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00184	3.5e-149	493.7	E	AppF	ABC-type oligopeptide transport system, ATPase component	HVO_0058	0.81309926090891
HVO_RS04980	1.5131368435733	0.86121371832286	0.30764530144959	0.473749625881896	0.81309926090891	1334	0.526250374118104	WP_004045083.1	8924322	lcl|NC_013967.1_cds_WP_004045083.1_1136	NC_013967.1	gene	56181	57515	-	1136	Gene	protein_coding	HVO_0058	1334	peptide ABC transporter ATP-binding protein	HVO_0058	Cellular Processes	Cellular community - prokaryotes	Quorum sensing 	dppF1	ABC-type transport system ATP-binding protein (probable substrate dipeptide/oligopeptide)	K02032	ddpF	 peptide/nickel transport system ATP-bindin g protein		K02032: 	peptide ABC transporter ATP-binding protein(HVO_RS04980)	Haloferax volcanii DS2		GO:0015833~peptide transport		GO:0005524~ATP binding,GO:0016887~ATPase activity	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR013563:Oligopeptide/dipeptide ABC transporter, C-terminal,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS04980	PF00005:ABC transporter,PF08352:Oligopeptide/dipeptide transporter, C-terminal region		SM00382:AAA	ATP-binding,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00184	3.5e-149	493.7	E	AppF	ABC-type oligopeptide transport system, ATPase component	HVO_0058	0.81309926090891
HVO_RS04985	1.25406060666936	0.932745871878484	0.137413403816305	0.163538860647572	0.427051097755503	1079	0.836461139352428	WP_004045086.1	8926805	lcl|NC_013967.1_cds_WP_004045086.1_1137	NC_013967.1	gene	57512	58591	-	1137	Gene	protein_coding	HVO_0059	1079	ABC transporter ATP-binding protein	HVO_0059	Cellular Processes	Cellular community - prokaryotes	Quorum sensing 	dppD1	ABC-type transport system ATP-binding protein (probable substrate dipeptide/oligopeptide)	K02031	ddpD	 peptide/nickel transport system ATP-bindin g protein		K02031: 	ABC transporter ATP-binding protein(HVO_RS04985)	Haloferax volcanii DS2		GO:0015833~peptide transport		GO:0005524~ATP binding,GO:0016887~ATPase activity	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR013563:Oligopeptide/dipeptide ABC transporter, C-terminal,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS04985	PF00005:ABC transporter,PF08352:Oligopeptide/dipeptide transporter, C-terminal region		SM00382:AAA	ATP-binding,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00181	4.6e-150	496.7	E	DppD	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	HVO_0059	0.427051097755503
HVO_RS04985	1.25406060666936	0.932745871878484	0.137413403816305	0.163538860647572	0.427051097755503	1079	0.836461139352428	WP_004045086.1	8926805	lcl|NC_013967.1_cds_WP_004045086.1_1137	NC_013967.1	gene	57512	58591	-	1137	Gene	protein_coding	HVO_0059	1079	ABC transporter ATP-binding protein	HVO_0059	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	dppD1	ABC-type transport system ATP-binding protein (probable substrate dipeptide/oligopeptide)	K02031	ddpD	 peptide/nickel transport system ATP-bindin g protein		K02031: 	ABC transporter ATP-binding protein(HVO_RS04985)	Haloferax volcanii DS2		GO:0015833~peptide transport		GO:0005524~ATP binding,GO:0016887~ATPase activity	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR013563:Oligopeptide/dipeptide ABC transporter, C-terminal,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS04985	PF00005:ABC transporter,PF08352:Oligopeptide/dipeptide transporter, C-terminal region		SM00382:AAA	ATP-binding,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00181	4.6e-150	496.7	E	DppD	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	HVO_0059	0.427051097755503
HVO_RS04990	2.3585830639737	1.89693304169027	0.143671726747325	0.175316967027236	0.314251655107015	1439	0.824683032972764	WP_004045088.1	8926009	lcl|NC_013967.1_cds_WP_004045088.1_1138	NC_013967.1	gene	58588	60027	-	1138	Gene	protein_coding	HVO_0060	1439	peptide ABC transporter permease	HVO_0060	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	dppC1	ABC-type transport system permease protein (probable substrate dipeptide/oligopeptide)	K02034	ABC.PE.P1	 peptide/nickel transport system permease protein		K02034: 	peptide ABC transporter permease(HVO_RS04990)	Haloferax volcanii DS2		GO:0006810~transport	GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR000515:Binding-protein-dependent transport systems inner membrane component,IPR025966:Oligopeptide transport permease C-like, N-terminal domain		HVO_RS04990	PF00528:Binding-protein-dependent transport system inner membrane component,PF12911:N-terminal TM domain of oligopeptide transport permease C			Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,Transport,	Chromosome	arCOG00748	1.1e-83	278.3	E	DppC	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	HVO_0060	0.314251655107015
HVO_RS04990	2.3585830639737	1.89693304169027	0.143671726747325	0.175316967027236	0.314251655107015	1439	0.824683032972764	WP_004045088.1	8926009	lcl|NC_013967.1_cds_WP_004045088.1_1138	NC_013967.1	gene	58588	60027	-	1138	Gene	protein_coding	HVO_0060	1439	peptide ABC transporter permease	HVO_0060	Cellular Processes	Cellular community - prokaryotes	Quorum sensing 	dppC1	ABC-type transport system permease protein (probable substrate dipeptide/oligopeptide)	K02034	ABC.PE.P1	 peptide/nickel transport system permease protein		K02034: 	peptide ABC transporter permease(HVO_RS04990)	Haloferax volcanii DS2		GO:0006810~transport	GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR000515:Binding-protein-dependent transport systems inner membrane component,IPR025966:Oligopeptide transport permease C-like, N-terminal domain		HVO_RS04990	PF00528:Binding-protein-dependent transport system inner membrane component,PF12911:N-terminal TM domain of oligopeptide transport permease C			Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,Transport,	Chromosome	arCOG00748	1.1e-83	278.3	E	DppC	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	HVO_0060	0.314251655107015
HVO_RS04995	8.35256095059374	7.86261052115168	0.0348597605512588	0.0272168121643651	0.0872102138376852	1049	0.972783187835635	WP_004045089.1	8925526	lcl|NC_013967.1_cds_WP_004045089.1_1139	NC_013967.1	gene	60034	61083	-	1139	Gene	protein_coding	HVO_0061	1049	peptide ABC transporter permease	HVO_0061	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	dppB1	ABC-type transport system permease protein (probable substrate dipeptide/oligopeptide)	K02033	ABC.PE.P	 peptide/nickel transport system permease protein		K02033: 	peptide ABC transporter permease(HVO_RS04995)	Haloferax volcanii DS2		GO:0006810~transport	GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR000515:Binding-protein-dependent transport systems inner membrane component		HVO_RS04995	PF00528:Binding-protein-dependent transport system inner membrane component			Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,Transport,	Chromosome	arCOG00751	1.1e-87	292.1	E	DppB	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	HVO_0061	0.0872102138376852
HVO_RS04995	8.35256095059374	7.86261052115168	0.0348597605512588	0.0272168121643651	0.0872102138376852	1049	0.972783187835635	WP_004045089.1	8925526	lcl|NC_013967.1_cds_WP_004045089.1_1139	NC_013967.1	gene	60034	61083	-	1139	Gene	protein_coding	HVO_0061	1049	peptide ABC transporter permease	HVO_0061	Cellular Processes	Cellular community - prokaryotes	Quorum sensing 	dppB1	ABC-type transport system permease protein (probable substrate dipeptide/oligopeptide)	K02033	ABC.PE.P	 peptide/nickel transport system permease protein		K02033: 	peptide ABC transporter permease(HVO_RS04995)	Haloferax volcanii DS2		GO:0006810~transport	GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR000515:Binding-protein-dependent transport systems inner membrane component		HVO_RS04995	PF00528:Binding-protein-dependent transport system inner membrane component			Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,Transport,	Chromosome	arCOG00751	1.1e-87	292.1	E	DppB	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	HVO_0061	0.0872102138376852
HVO_RS05250	14188.4743352723	9688.21526690564	1.62758445168971	0.999993740494605	0.550416640564323	152	6.25950539545617e-06	WP_004045214.1	8926643	lcl|NC_013967.1_cds_WP_004045214.1_1190	NC_013967.1	gene	110903	111055	+	1190	Gene	protein_coding	HVO_0115	152	50S ribosomal protein L39e	HVO_0115	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl39e	50S ribosomal protein L39e	K02924	RP-L39e	 large subunit ribosomal protein L39e		K02924: 	50S ribosomal protein L39e(HVO_RS05250)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000077:Ribosomal protein L39e,IPR020083:Ribosomal protein L39e, conserved site,IPR023626:Ribosomal protein L39e domain	hvo03010:Ribosome	HVO_RS05250	PF00832:Ribosomal L39 protein			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04177	2e-20	70.4	J	RPL39	Ribosomal protein L39E	HVO_0115	0.550416640564323
HVO_RS05250	14188.4743352723	9688.21526690564	1.62758445168971	0.999993740494605	0.550416640564323	152	6.25950539545617e-06	WP_004045214.1	8926643	lcl|NC_013967.1_cds_WP_004045214.1_1190	NC_013967.1	gene	110903	111055	+	1190	Gene	protein_coding	HVO_0115	152	50S ribosomal protein L39e	HVO_0115	Genetic Information Processing	Translation	Ribosome 	rpl39e	50S ribosomal protein L39e	K02924	RP-L39e	 large subunit ribosomal protein L39e		K02924: 	50S ribosomal protein L39e(HVO_RS05250)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000077:Ribosomal protein L39e,IPR020083:Ribosomal protein L39e, conserved site,IPR023626:Ribosomal protein L39e domain	hvo03010:Ribosome	HVO_RS05250	PF00832:Ribosomal L39 protein			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04177	2e-20	70.4	J	RPL39	Ribosomal protein L39E	HVO_0115	0.550416640564323
HVO_RS05255	2281.63081506207	1339.18216526636	1.60366163569321	0.999966069834205	0.768713151809273	278	3.39301657950042e-05	WP_004045216.1	8924040	lcl|NC_013967.1_cds_WP_004045216.1_1191	NC_013967.1	gene	111059	111337	+	1191	Gene	protein_coding	HVO_0116	278	50S ribosomal protein L31e	HVO_0116	Genetic Information Processing	Translation	Ribosome 	rpl31e	50S ribosomal protein L31e	K02910	RP-L31e	 large subunit ribosomal protein L31e		K02910: 	50S ribosomal protein L31e(HVO_RS05255)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000054:Ribosomal protein L31e,IPR023621:Ribosomal protein L31e domain	hvo03010:Ribosome	HVO_RS05255	PF01198:Ribosomal protein L31e		SM01380:SM01380	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04473	7.4e-20	68.6	J	RPL31A	Ribosomal protein L31E	HVO_0116	0.768713151809273
HVO_RS05255	2281.63081506207	1339.18216526636	1.60366163569321	0.999966069834205	0.768713151809273	278	3.39301657950042e-05	WP_004045216.1	8924040	lcl|NC_013967.1_cds_WP_004045216.1_1191	NC_013967.1	gene	111059	111337	+	1191	Gene	protein_coding	HVO_0116	278	50S ribosomal protein L31e	HVO_0116	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl31e	50S ribosomal protein L31e	K02910	RP-L31e	 large subunit ribosomal protein L31e		K02910: 	50S ribosomal protein L31e(HVO_RS05255)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000054:Ribosomal protein L31e,IPR023621:Ribosomal protein L31e domain	hvo03010:Ribosome	HVO_RS05255	PF01198:Ribosomal protein L31e		SM01380:SM01380	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04473	7.4e-20	68.6	J	RPL31A	Ribosomal protein L31E	HVO_0116	0.768713151809273
HVO_RS05260	25.384398202632	14.5588868333228	0.508756072041765	0.798233384897256	0.802042006098755	665	0.201766615102744	WP_004045218.1	8926328	lcl|NC_013967.1_cds_WP_004045218.1_1192	NC_013967.1	gene	111341	112006	+	1192	Gene	protein_coding	HVO_0117	665	translation initiation factor IF-6	HVO_0117	Brite Hierarchies	Protein families: genetic information processing	Ribosome biogenesis 	tif6	translation initiation factor aIF-6	K03264	EIF6	 translation initiation factor 6		K03264: 	translation initiation factor IF-6(HVO_RS05260)	Haloferax volcanii DS2		GO:0042256~mature ribosome assembly		GO:0003743~translation initiation factor activity,GO:0043022~ribosome binding	IPR002769:Translation initiation factor IF6		HVO_RS05260	PF01912:eIF-6 family	PIRSF006413:translation initiation factor 6	SM00654:eIF6	Complete proteome,Initiation factor,Protein biosynthesis,Reference proteome,	Chromosome	arCOG04176	5.4e-70	232.9	J	TIF6	Translation initiation factor 6 (eIF-6)	HVO_0117	0.802042006098755
HVO_RS05260	25.384398202632	14.5588868333228	0.508756072041765	0.798233384897256	0.802042006098755	665	0.201766615102744	WP_004045218.1	8926328	lcl|NC_013967.1_cds_WP_004045218.1_1192	NC_013967.1	gene	111341	112006	+	1192	Gene	protein_coding	HVO_0117	665	translation initiation factor IF-6	HVO_0117	Brite Hierarchies	Protein families: genetic information processing	Translation factors 	tif6	translation initiation factor aIF-6	K03264	EIF6	 translation initiation factor 6		K03264: 	translation initiation factor IF-6(HVO_RS05260)	Haloferax volcanii DS2		GO:0042256~mature ribosome assembly		GO:0003743~translation initiation factor activity,GO:0043022~ribosome binding	IPR002769:Translation initiation factor IF6		HVO_RS05260	PF01912:eIF-6 family	PIRSF006413:translation initiation factor 6	SM00654:eIF6	Complete proteome,Initiation factor,Protein biosynthesis,Reference proteome,	Chromosome	arCOG04176	5.4e-70	232.9	J	TIF6	Translation initiation factor 6 (eIF-6)	HVO_0117	0.802042006098755
