locus_tag	shaking_mean	t02_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS04090	286.415052686312	1038.51488105995	-0.379140176141973	0.680781176909128	-1.8583426676917	872	0.319218823090872	WP_004040855.1	8923725	lcl|NC_013966.1_cds_WP_004040855.1_953	NC_013966.1	gene	510372	511244	+	952	Gene	protein_coding	HVO_A0503	872	amidohydrolase	HVO_A0503	Not Included in Pathway or Brite	Poorly characterized	Function unknown		amidohydrolase domain protein	K07045	K07045	uncharacterized protein		K07045: 	amidohydrolase(HVO_RS04090)	Haloferax volcanii DS2				GO:0016787~hydrolase activity	IPR006680:Amidohydrolase 1		HVO_RS04090	PF04909:Amidohydrolase			Complete proteome,Hydrolase,Plasmid,Reference proteome,	pHV4	arCOG01931	2.6e-72	241.4	R	-	Predicted metal-dependent hydrolase of the TIM-barrel fold	HVO_A0503	-1.8583426676917
HVO_RS04280	145.423235722712	1267.60898657865	-0.606969570829577	0.89729762083647	-3.12378008611887	599	0.10270237916353	WP_004040894.1	8923359	lcl|NC_013966.1_cds_WP_004040894.1_993	NC_013966.1	gene	546987	547586	+	992	Gene	protein_coding	HVO_A0545	599	TetR family transcriptional regulator	HVO_A0545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	TetR family transcriptional regulator(HVO_RS04280)	Haloferax volcanii DS2				GO:0003677~DNA binding	IPR001647:DNA-binding HTH domain, TetR-type,IPR009057:Homeodomain-like,IPR011075:Tetracycline transcriptional regulator, TetR-related, C-terminal,IPR015893:Tetracycline transcriptional regulator, TetR-like, C-terminal		HVO_RS04280	PF00440:Bacterial regulatory proteins, tetR family			Complete proteome,Plasmid,Reference proteome,	pHV4	arCOG02646	6.7e-55	183.9	K	AcrR	Transcriptional regulator, TetR/AcrR family	HVO_A0545	-3.12378008611887
HVO_RS04545	31.4782165143161	1140.30424938571	-0.841339107351151	0.900556633272812	-5.1789211938035	611	0.0994433667271885	WP_004040958.1	8923479	lcl|NC_013966.1_cds_WP_004040958.1_1046	NC_013966.1	gene	604291	604902	-	1045	Gene	protein_coding	HVO_A0601	611	nitrous oxide reductase accessory protein NosL	HVO_A0601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	nitrous oxide reductase accessory protein NosL(HVO_RS04545)	Haloferax volcanii DS2					IPR008719:Nitrous oxide reductase accessory protein NosL		HVO_RS04545	PF05573:NosL			Complete proteome,Plasmid,Reference proteome,	pHV4	arCOG04012	3.3e-57	191.4	S	-	NosL family protein	HVO_A0601	-5.1789211938035
HVO_RS04675	850.810192264711	2468.25886745089	-0.404964530921336	0.731078770017358	-1.53658448895675	368	0.268921229982642	WP_004040984.1	8923811	lcl|NC_013966.1_cds_WP_004040984.1_1073	NC_013966.1	gene	629390	629758	+	1072	Gene	protein_coding	HVO_A0631	368	hypothetical protein	HVO_A0631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS04675)	Haloferax volcanii DS2							HVO_RS04675				Complete proteome,Plasmid,Reference proteome,	pHV4	arCOG10822	0.0058	14.7	S	-	Uncharacterized protein	HVO_A0631	-1.53658448895675
HVO_RS04975	66.5509466767408	39.4991742033512	0.120983008885782	0.281353773402876	0.752636696753476	446	0.718646226597124	WP_004045081.1	8925212	lcl|NC_013967.1_cds_WP_004045081.1_1135	NC_013967.1	gene	55732	56178	-	1135	Gene	protein_coding	HVO_0057	446	hypothetical protein	HVO_0057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS04975)	Haloferax volcanii DS2			GO:0016021~integral component of membrane				HVO_RS04975				Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG06421	3.8e-38	128.5	S	-	Uncharacterized membrane protein	HVO_0057	0.752636696753476
HVO_RS04980	40.9364632309296	19.4653975631971	0.223947574500293	0.446818795771352	1.07247465314376	1334	0.553181204228648	WP_004045083.1	8924322	lcl|NC_013967.1_cds_WP_004045083.1_1136	NC_013967.1	gene	56181	57515	-	1136	Gene	protein_coding	HVO_0058	1334	peptide ABC transporter ATP-binding protein	HVO_0058	Cellular Processes	Cellular community - prokaryotes	Quorum sensing 	dppF1	ABC-type transport system ATP-binding protein (probable substrate dipeptide/oligopeptide)	K02032	ddpF	 peptide/nickel transport system ATP-bindin g protein		K02032: 	peptide ABC transporter ATP-binding protein(HVO_RS04980)	Haloferax volcanii DS2		GO:0015833~peptide transport		GO:0005524~ATP binding,GO:0016887~ATPase activity	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR013563:Oligopeptide/dipeptide ABC transporter, C-terminal,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS04980	PF00005:ABC transporter,PF08352:Oligopeptide/dipeptide transporter, C-terminal region		SM00382:AAA	ATP-binding,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00184	3.5e-149	493.7	E	AppF	ABC-type oligopeptide transport system, ATPase component	HVO_0058	1.07247465314376
HVO_RS04980	40.9364632309296	19.4653975631971	0.223947574500293	0.446818795771352	1.07247465314376	1334	0.553181204228648	WP_004045083.1	8924322	lcl|NC_013967.1_cds_WP_004045083.1_1136	NC_013967.1	gene	56181	57515	-	1136	Gene	protein_coding	HVO_0058	1334	peptide ABC transporter ATP-binding protein	HVO_0058	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	dppF1	ABC-type transport system ATP-binding protein (probable substrate dipeptide/oligopeptide)	K02032	ddpF	 peptide/nickel transport system ATP-bindin g protein		K02032: 	peptide ABC transporter ATP-binding protein(HVO_RS04980)	Haloferax volcanii DS2		GO:0015833~peptide transport		GO:0005524~ATP binding,GO:0016887~ATPase activity	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR013563:Oligopeptide/dipeptide ABC transporter, C-terminal,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS04980	PF00005:ABC transporter,PF08352:Oligopeptide/dipeptide transporter, C-terminal region		SM00382:AAA	ATP-binding,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00184	3.5e-149	493.7	E	AppF	ABC-type oligopeptide transport system, ATPase component	HVO_0058	1.07247465314376
HVO_RS04985	173.182112778992	30.8618400797417	0.42088806333689	0.637589738108651	2.48839394052413	1079	0.362410261891349	WP_004045086.1	8926805	lcl|NC_013967.1_cds_WP_004045086.1_1137	NC_013967.1	gene	57512	58591	-	1137	Gene	protein_coding	HVO_0059	1079	ABC transporter ATP-binding protein	HVO_0059	Cellular Processes	Cellular community - prokaryotes	Quorum sensing 	dppD1	ABC-type transport system ATP-binding protein (probable substrate dipeptide/oligopeptide)	K02031	ddpD	 peptide/nickel transport system ATP-bindin g protein		K02031: 	ABC transporter ATP-binding protein(HVO_RS04985)	Haloferax volcanii DS2		GO:0015833~peptide transport		GO:0005524~ATP binding,GO:0016887~ATPase activity	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR013563:Oligopeptide/dipeptide ABC transporter, C-terminal,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS04985	PF00005:ABC transporter,PF08352:Oligopeptide/dipeptide transporter, C-terminal region		SM00382:AAA	ATP-binding,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00181	4.6e-150	496.7	E	DppD	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	HVO_0059	2.48839394052413
HVO_RS04985	173.182112778992	30.8618400797417	0.42088806333689	0.637589738108651	2.48839394052413	1079	0.362410261891349	WP_004045086.1	8926805	lcl|NC_013967.1_cds_WP_004045086.1_1137	NC_013967.1	gene	57512	58591	-	1137	Gene	protein_coding	HVO_0059	1079	ABC transporter ATP-binding protein	HVO_0059	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	dppD1	ABC-type transport system ATP-binding protein (probable substrate dipeptide/oligopeptide)	K02031	ddpD	 peptide/nickel transport system ATP-bindin g protein		K02031: 	ABC transporter ATP-binding protein(HVO_RS04985)	Haloferax volcanii DS2		GO:0015833~peptide transport		GO:0005524~ATP binding,GO:0016887~ATPase activity	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR013563:Oligopeptide/dipeptide ABC transporter, C-terminal,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS04985	PF00005:ABC transporter,PF08352:Oligopeptide/dipeptide transporter, C-terminal region		SM00382:AAA	ATP-binding,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00181	4.6e-150	496.7	E	DppD	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	HVO_0059	2.48839394052413
HVO_RS04990	127.48486475011	19.048230917594	0.45906541881339	0.642410084586353	2.7425970572828	1439	0.357589915413647	WP_004045088.1	8926009	lcl|NC_013967.1_cds_WP_004045088.1_1138	NC_013967.1	gene	58588	60027	-	1138	Gene	protein_coding	HVO_0060	1439	peptide ABC transporter permease	HVO_0060	Cellular Processes	Cellular community - prokaryotes	Quorum sensing 	dppC1	ABC-type transport system permease protein (probable substrate dipeptide/oligopeptide)	K02034	ABC.PE.P1	 peptide/nickel transport system permease protein		K02034: 	peptide ABC transporter permease(HVO_RS04990)	Haloferax volcanii DS2		GO:0006810~transport	GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR000515:Binding-protein-dependent transport systems inner membrane component,IPR025966:Oligopeptide transport permease C-like, N-terminal domain		HVO_RS04990	PF00528:Binding-protein-dependent transport system inner membrane component,PF12911:N-terminal TM domain of oligopeptide transport permease C			Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,Transport,	Chromosome	arCOG00748	1.1e-83	278.3	E	DppC	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	HVO_0060	2.7425970572828
HVO_RS04990	127.48486475011	19.048230917594	0.45906541881339	0.642410084586353	2.7425970572828	1439	0.357589915413647	WP_004045088.1	8926009	lcl|NC_013967.1_cds_WP_004045088.1_1138	NC_013967.1	gene	58588	60027	-	1138	Gene	protein_coding	HVO_0060	1439	peptide ABC transporter permease	HVO_0060	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	dppC1	ABC-type transport system permease protein (probable substrate dipeptide/oligopeptide)	K02034	ABC.PE.P1	 peptide/nickel transport system permease protein		K02034: 	peptide ABC transporter permease(HVO_RS04990)	Haloferax volcanii DS2		GO:0006810~transport	GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR000515:Binding-protein-dependent transport systems inner membrane component,IPR025966:Oligopeptide transport permease C-like, N-terminal domain		HVO_RS04990	PF00528:Binding-protein-dependent transport system inner membrane component,PF12911:N-terminal TM domain of oligopeptide transport permease C			Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,Transport,	Chromosome	arCOG00748	1.1e-83	278.3	E	DppC	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	HVO_0060	2.7425970572828
HVO_RS04995	197.151862847195	44.7559314410298	0.38022879351232	0.614675182133191	2.13915654372001	1049	0.385324817866809	WP_004045089.1	8925526	lcl|NC_013967.1_cds_WP_004045089.1_1139	NC_013967.1	gene	60034	61083	-	1139	Gene	protein_coding	HVO_0061	1049	peptide ABC transporter permease	HVO_0061	Cellular Processes	Cellular community - prokaryotes	Quorum sensing 	dppB1	ABC-type transport system permease protein (probable substrate dipeptide/oligopeptide)	K02033	ABC.PE.P	 peptide/nickel transport system permease protein		K02033: 	peptide ABC transporter permease(HVO_RS04995)	Haloferax volcanii DS2		GO:0006810~transport	GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR000515:Binding-protein-dependent transport systems inner membrane component		HVO_RS04995	PF00528:Binding-protein-dependent transport system inner membrane component			Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,Transport,	Chromosome	arCOG00751	1.1e-87	292.1	E	DppB	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	HVO_0061	2.13915654372001
HVO_RS04995	197.151862847195	44.7559314410298	0.38022879351232	0.614675182133191	2.13915654372001	1049	0.385324817866809	WP_004045089.1	8925526	lcl|NC_013967.1_cds_WP_004045089.1_1139	NC_013967.1	gene	60034	61083	-	1139	Gene	protein_coding	HVO_0061	1049	peptide ABC transporter permease	HVO_0061	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	dppB1	ABC-type transport system permease protein (probable substrate dipeptide/oligopeptide)	K02033	ABC.PE.P	 peptide/nickel transport system permease protein		K02033: 	peptide ABC transporter permease(HVO_RS04995)	Haloferax volcanii DS2		GO:0006810~transport	GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR000515:Binding-protein-dependent transport systems inner membrane component		HVO_RS04995	PF00528:Binding-protein-dependent transport system inner membrane component			Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,Transport,	Chromosome	arCOG00751	1.1e-87	292.1	E	DppB	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	HVO_0061	2.13915654372001
HVO_RS05250	32318.2778690856	29607.9321214183	0.0502091742929307	0.123360654755598	0.126366590575251	152	0.876639345244402	WP_004045214.1	8926643	lcl|NC_013967.1_cds_WP_004045214.1_1190	NC_013967.1	gene	110903	111055	+	1190	Gene	protein_coding	HVO_0115	152	50S ribosomal protein L39e	HVO_0115	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl39e	50S ribosomal protein L39e	K02924	RP-L39e	 large subunit ribosomal protein L39e		K02924: 	50S ribosomal protein L39e(HVO_RS05250)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000077:Ribosomal protein L39e,IPR020083:Ribosomal protein L39e, conserved site,IPR023626:Ribosomal protein L39e domain	hvo03010:Ribosome	HVO_RS05250	PF00832:Ribosomal L39 protein			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04177	2e-20	70.4	J	RPL39	Ribosomal protein L39E	HVO_0115	0.126366590575251
HVO_RS05250	32318.2778690856	29607.9321214183	0.0502091742929307	0.123360654755598	0.126366590575251	152	0.876639345244402	WP_004045214.1	8926643	lcl|NC_013967.1_cds_WP_004045214.1_1190	NC_013967.1	gene	110903	111055	+	1190	Gene	protein_coding	HVO_0115	152	50S ribosomal protein L39e	HVO_0115	Genetic Information Processing	Translation	Ribosome 	rpl39e	50S ribosomal protein L39e	K02924	RP-L39e	 large subunit ribosomal protein L39e		K02924: 	50S ribosomal protein L39e(HVO_RS05250)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000077:Ribosomal protein L39e,IPR020083:Ribosomal protein L39e, conserved site,IPR023626:Ribosomal protein L39e domain	hvo03010:Ribosome	HVO_RS05250	PF00832:Ribosomal L39 protein			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04177	2e-20	70.4	J	RPL39	Ribosomal protein L39E	HVO_0115	0.126366590575251
HVO_RS05255	5714.56550585635	4737.48980756136	0.10436594015185	0.246090020061856	0.270520971123819	278	0.753909979938144	WP_004045216.1	8924040	lcl|NC_013967.1_cds_WP_004045216.1_1191	NC_013967.1	gene	111059	111337	+	1191	Gene	protein_coding	HVO_0116	278	50S ribosomal protein L31e	HVO_0116	Genetic Information Processing	Translation	Ribosome 	rpl31e	50S ribosomal protein L31e	K02910	RP-L31e	 large subunit ribosomal protein L31e		K02910: 	50S ribosomal protein L31e(HVO_RS05255)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000054:Ribosomal protein L31e,IPR023621:Ribosomal protein L31e domain	hvo03010:Ribosome	HVO_RS05255	PF01198:Ribosomal protein L31e		SM01380:SM01380	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04473	7.4e-20	68.6	J	RPL31A	Ribosomal protein L31E	HVO_0116	0.270520971123819
HVO_RS05255	5714.56550585635	4737.48980756136	0.10436594015185	0.246090020061856	0.270520971123819	278	0.753909979938144	WP_004045216.1	8924040	lcl|NC_013967.1_cds_WP_004045216.1_1191	NC_013967.1	gene	111059	111337	+	1191	Gene	protein_coding	HVO_0116	278	50S ribosomal protein L31e	HVO_0116	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl31e	50S ribosomal protein L31e	K02910	RP-L31e	 large subunit ribosomal protein L31e		K02910: 	50S ribosomal protein L31e(HVO_RS05255)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000054:Ribosomal protein L31e,IPR023621:Ribosomal protein L31e domain	hvo03010:Ribosome	HVO_RS05255	PF01198:Ribosomal protein L31e		SM01380:SM01380	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04473	7.4e-20	68.6	J	RPL31A	Ribosomal protein L31E	HVO_0116	0.270520971123819
HVO_RS05260	1135.88349546231	110.215451750317	0.638128363705417	0.520760238532827	3.3654164659753	665	0.479239761467173	WP_004045218.1	8926328	lcl|NC_013967.1_cds_WP_004045218.1_1192	NC_013967.1	gene	111341	112006	+	1192	Gene	protein_coding	HVO_0117	665	translation initiation factor IF-6	HVO_0117	Brite Hierarchies	Protein families: genetic information processing	Translation factors 	tif6	translation initiation factor aIF-6	K03264	EIF6	 translation initiation factor 6		K03264: 	translation initiation factor IF-6(HVO_RS05260)	Haloferax volcanii DS2		GO:0042256~mature ribosome assembly		GO:0003743~translation initiation factor activity,GO:0043022~ribosome binding	IPR002769:Translation initiation factor IF6		HVO_RS05260	PF01912:eIF-6 family	PIRSF006413:translation initiation factor 6	SM00654:eIF6	Complete proteome,Initiation factor,Protein biosynthesis,Reference proteome,	Chromosome	arCOG04176	5.4e-70	232.9	J	TIF6	Translation initiation factor 6 (eIF-6)	HVO_0117	3.3654164659753
HVO_RS05260	1135.88349546231	110.215451750317	0.638128363705417	0.520760238532827	3.3654164659753	665	0.479239761467173	WP_004045218.1	8926328	lcl|NC_013967.1_cds_WP_004045218.1_1192	NC_013967.1	gene	111341	112006	+	1192	Gene	protein_coding	HVO_0117	665	translation initiation factor IF-6	HVO_0117	Brite Hierarchies	Protein families: genetic information processing	Ribosome biogenesis 	tif6	translation initiation factor aIF-6	K03264	EIF6	 translation initiation factor 6		K03264: 	translation initiation factor IF-6(HVO_RS05260)	Haloferax volcanii DS2		GO:0042256~mature ribosome assembly		GO:0003743~translation initiation factor activity,GO:0043022~ribosome binding	IPR002769:Translation initiation factor IF6		HVO_RS05260	PF01912:eIF-6 family	PIRSF006413:translation initiation factor 6	SM00654:eIF6	Complete proteome,Initiation factor,Protein biosynthesis,Reference proteome,	Chromosome	arCOG04176	5.4e-70	232.9	J	TIF6	Translation initiation factor 6 (eIF-6)	HVO_0117	3.3654164659753
HVO_RS05375	820.274707653611	110.853681269837	0.532423526247496	0.635813740204636	2.8874504645469	986	0.364186259795364	WP_004045251.1	8924345	lcl|NC_013967.1_cds_WP_004045251.1_1214	NC_013967.1	gene	128123	129109	-	1215	Gene	protein_coding	HVO_0138	986	tyrosine--tRNA ligase	HVO_0138	Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes 	tyrS	tyrosine--tRNA ligase	K01866	YARS	 tyrosyl-tRNA synthetase	[EC:6.1.1.1]	K01866: 	tyrosine--tRNA ligase(HVO_RS05375)	Haloferax volcanii DS2	6.1.1.1	GO:0006437~tyrosyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0004831~tyrosine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002305:Aminoacyl-tRNA synthetase, class Ic,IPR002307:Tyrosine-tRNA ligase,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR023617:Tyrosine-tRNA ligase, archaeal/eukaryotic-type,IPR023684:Tyrosine-tRNA ligase, type 3	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS05375	PF00579:tRNA synthetases class I (W and Y)	PIRSF006588:tyrosine tRNA ligase, archaeal/eukaryotic types		Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01886	5.4e-101	335.7	J	TyrS	Tyrosyl-tRNA synthetase	HVO_0138	2.8874504645469
HVO_RS05375	820.274707653611	110.853681269837	0.532423526247496	0.635813740204636	2.8874504645469	986	0.364186259795364	WP_004045251.1	8924345	lcl|NC_013967.1_cds_WP_004045251.1_1214	NC_013967.1	gene	128123	129109	-	1215	Gene	protein_coding	HVO_0138	986	tyrosine--tRNA ligase	HVO_0138	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	tyrS	tyrosine--tRNA ligase	K01866	YARS	 tyrosyl-tRNA synthetase	[EC:6.1.1.1]	K01866: 	tyrosine--tRNA ligase(HVO_RS05375)	Haloferax volcanii DS2	6.1.1.1	GO:0006437~tyrosyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0004831~tyrosine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002305:Aminoacyl-tRNA synthetase, class Ic,IPR002307:Tyrosine-tRNA ligase,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR023617:Tyrosine-tRNA ligase, archaeal/eukaryotic-type,IPR023684:Tyrosine-tRNA ligase, type 3	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS05375	PF00579:tRNA synthetases class I (W and Y)	PIRSF006588:tyrosine tRNA ligase, archaeal/eukaryotic types		Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01886	5.4e-101	335.7	J	TyrS	Tyrosyl-tRNA synthetase	HVO_0138	2.8874504645469
