locus_tag	shaking_mean	t04_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS06420	83.565089069409	46.3713110279011	0.270167823177913	0.399502595809794	0.849667838710548	2183	0.600497404190206	WP_004044567.1	8924078	lcl|NC_013967.1_cds_WP_004044567.1_1422	NC_013967.1	gene	323485	325668	+	1427	Gene	protein_coding	HVO_0356	2183	elongation factor EF-2	HVO_0356	Brite Hierarchies	Protein families: signaling and cellular processes	Exosome 	tef2	translation elongation factor aEF-2	K03234	EEF2	 elongation factor 2		K03234: 	elongation factor EF-2(HVO_RS06420)	Haloferax volcanii DS2			GO:0005737~cytoplasm	GO:0003746~translation elongation factor activity,GO:0003924~GTPase activity,GO:0005525~GTP binding	IPR000640:Translation elongation factor EFG, V domain,IPR000795:Elongation factor, GTP-binding domain,IPR004161:Translation elongation factor EFTu/EF1A, domain 2,IPR004543:Translation elongation factor EFG/EF2, archaeal,IPR005225:Small GTP-binding protein domain,IPR005517:Translation elongation factor EFG/EF2, domain IV,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR009022:Elongation factor G, III-V domain,IPR014721:Ribosomal protein S5 domain 2-type fold, subgroup,IPR020568:Ribosomal protein S5 domain 2-type fold,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS06420	PF00679:Elongation factor G C-terminus,PF03144:Elongation factor Tu domain 2,PF03764:Elongation factor G, domain IV,PF14492:Elongation Factor G, domain II		SM00838:SM00838,SM00889:SM00889	Complete proteome,Cytoplasm,Elongation factor,GTP-binding,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01559	3.7e-267	885.8	J	FusA	Translation elongation factor G, EF-G (GTPase)	HVO_0356	0.849667838710548
HVO_RS06420	83.565089069409	46.3713110279011	0.270167823177913	0.399502595809794	0.849667838710548	2183	0.600497404190206	WP_004044567.1	8924078	lcl|NC_013967.1_cds_WP_004044567.1_1422	NC_013967.1	gene	323485	325668	+	1427	Gene	protein_coding	HVO_0356	2183	elongation factor EF-2	HVO_0356	Brite Hierarchies	Protein families: genetic information processing	Translation factors 	tef2	translation elongation factor aEF-2	K03234	EEF2	 elongation factor 2		K03234: 	elongation factor EF-2(HVO_RS06420)	Haloferax volcanii DS2			GO:0005737~cytoplasm	GO:0003746~translation elongation factor activity,GO:0003924~GTPase activity,GO:0005525~GTP binding	IPR000640:Translation elongation factor EFG, V domain,IPR000795:Elongation factor, GTP-binding domain,IPR004161:Translation elongation factor EFTu/EF1A, domain 2,IPR004543:Translation elongation factor EFG/EF2, archaeal,IPR005225:Small GTP-binding protein domain,IPR005517:Translation elongation factor EFG/EF2, domain IV,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR009022:Elongation factor G, III-V domain,IPR014721:Ribosomal protein S5 domain 2-type fold, subgroup,IPR020568:Ribosomal protein S5 domain 2-type fold,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS06420	PF00679:Elongation factor G C-terminus,PF03144:Elongation factor Tu domain 2,PF03764:Elongation factor G, domain IV,PF14492:Elongation Factor G, domain II		SM00838:SM00838,SM00889:SM00889	Complete proteome,Cytoplasm,Elongation factor,GTP-binding,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01559	3.7e-267	885.8	J	FusA	Translation elongation factor G, EF-G (GTPase)	HVO_0356	0.849667838710548
HVO_RS06435	632.965452738924	117.0753412614	0.87831272868925	0.978588981020485	2.43468951615564	1265	0.0214110189795154	WP_004044564.1	8925759	lcl|NC_013967.1_cds_WP_004044564.1_1425	NC_013967.1	gene	327676	328941	+	1430	Gene	protein_coding	HVO_0359	1265	elongation factor 1-alpha	HVO_0359	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	tef1a1	translation elongation factor aEF-1 alpha subunit	K03231	EEF1A	 elongation factor 1-alpha		K03231: 	elongation factor 1-alpha(HVO_RS06435)	Haloferax volcanii DS2			GO:0005737~cytoplasm	GO:0003746~translation elongation factor activity,GO:0003924~GTPase activity,GO:0005525~GTP binding	IPR000795:Elongation factor, GTP-binding domain,IPR004160:Translation elongation factor EFTu/EF1A, C-terminal,IPR004161:Translation elongation factor EFTu/EF1A, domain 2,IPR004539:Translation elongation factor EF1A, eukaryotic/archaeal,IPR005225:Small GTP-binding protein domain,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR009001:Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS06435	PF03143:Elongation factor Tu C-terminal domain,PF03144:Elongation factor Tu domain 2			Complete proteome,Cytoplasm,Elongation factor,GTP-binding,Hydrolase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01561	7.8e-174	576	J	TEF1	Translation elongation factor EF-1 alpha, GTPase	HVO_0359	2.43468951615564
HVO_RS06435	632.965452738924	117.0753412614	0.87831272868925	0.978588981020485	2.43468951615564	1265	0.0214110189795154	WP_004044564.1	8925759	lcl|NC_013967.1_cds_WP_004044564.1_1425	NC_013967.1	gene	327676	328941	+	1430	Gene	protein_coding	HVO_0359	1265	elongation factor 1-alpha	HVO_0359	Brite Hierarchies	Protein families: genetic information processing	Messenger RNA biogenesis 	tef1a1	translation elongation factor aEF-1 alpha subunit	K03231	EEF1A	 elongation factor 1-alpha		K03231: 	elongation factor 1-alpha(HVO_RS06435)	Haloferax volcanii DS2			GO:0005737~cytoplasm	GO:0003746~translation elongation factor activity,GO:0003924~GTPase activity,GO:0005525~GTP binding	IPR000795:Elongation factor, GTP-binding domain,IPR004160:Translation elongation factor EFTu/EF1A, C-terminal,IPR004161:Translation elongation factor EFTu/EF1A, domain 2,IPR004539:Translation elongation factor EF1A, eukaryotic/archaeal,IPR005225:Small GTP-binding protein domain,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR009001:Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS06435	PF03143:Elongation factor Tu C-terminal domain,PF03144:Elongation factor Tu domain 2			Complete proteome,Cytoplasm,Elongation factor,GTP-binding,Hydrolase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01561	7.8e-174	576	J	TEF1	Translation elongation factor EF-1 alpha, GTPase	HVO_0359	2.43468951615564
HVO_RS06435	632.965452738924	117.0753412614	0.87831272868925	0.978588981020485	2.43468951615564	1265	0.0214110189795154	WP_004044564.1	8925759	lcl|NC_013967.1_cds_WP_004044564.1_1425	NC_013967.1	gene	327676	328941	+	1430	Gene	protein_coding	HVO_0359	1265	elongation factor 1-alpha	HVO_0359	Brite Hierarchies	Protein families: signaling and cellular processes	Exosome 	tef1a1	translation elongation factor aEF-1 alpha subunit	K03231	EEF1A	 elongation factor 1-alpha		K03231: 	elongation factor 1-alpha(HVO_RS06435)	Haloferax volcanii DS2			GO:0005737~cytoplasm	GO:0003746~translation elongation factor activity,GO:0003924~GTPase activity,GO:0005525~GTP binding	IPR000795:Elongation factor, GTP-binding domain,IPR004160:Translation elongation factor EFTu/EF1A, C-terminal,IPR004161:Translation elongation factor EFTu/EF1A, domain 2,IPR004539:Translation elongation factor EF1A, eukaryotic/archaeal,IPR005225:Small GTP-binding protein domain,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR009001:Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS06435	PF03143:Elongation factor Tu C-terminal domain,PF03144:Elongation factor Tu domain 2			Complete proteome,Cytoplasm,Elongation factor,GTP-binding,Hydrolase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01561	7.8e-174	576	J	TEF1	Translation elongation factor EF-1 alpha, GTPase	HVO_0359	2.43468951615564
HVO_RS06435	632.965452738924	117.0753412614	0.87831272868925	0.978588981020485	2.43468951615564	1265	0.0214110189795154	WP_004044564.1	8925759	lcl|NC_013967.1_cds_WP_004044564.1_1425	NC_013967.1	gene	327676	328941	+	1430	Gene	protein_coding	HVO_0359	1265	elongation factor 1-alpha	HVO_0359	Brite Hierarchies	Protein families: genetic information processing	Translation factors 	tef1a1	translation elongation factor aEF-1 alpha subunit	K03231	EEF1A	 elongation factor 1-alpha		K03231: 	elongation factor 1-alpha(HVO_RS06435)	Haloferax volcanii DS2			GO:0005737~cytoplasm	GO:0003746~translation elongation factor activity,GO:0003924~GTPase activity,GO:0005525~GTP binding	IPR000795:Elongation factor, GTP-binding domain,IPR004160:Translation elongation factor EFTu/EF1A, C-terminal,IPR004161:Translation elongation factor EFTu/EF1A, domain 2,IPR004539:Translation elongation factor EF1A, eukaryotic/archaeal,IPR005225:Small GTP-binding protein domain,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR009001:Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS06435	PF03143:Elongation factor Tu C-terminal domain,PF03144:Elongation factor Tu domain 2			Complete proteome,Cytoplasm,Elongation factor,GTP-binding,Hydrolase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01561	7.8e-174	576	J	TEF1	Translation elongation factor EF-1 alpha, GTPase	HVO_0359	2.43468951615564
HVO_RS06435	632.965452738924	117.0753412614	0.87831272868925	0.978588981020485	2.43468951615564	1265	0.0214110189795154	WP_004044564.1	8925759	lcl|NC_013967.1_cds_WP_004044564.1_1425	NC_013967.1	gene	327676	328941	+	1430	Gene	protein_coding	HVO_0359	1265	elongation factor 1-alpha	HVO_0359	Brite Hierarchies	Protein families: genetic information processing	Membrane trafficking 	tef1a1	translation elongation factor aEF-1 alpha subunit	K03231	EEF1A	 elongation factor 1-alpha		K03231: 	elongation factor 1-alpha(HVO_RS06435)	Haloferax volcanii DS2			GO:0005737~cytoplasm	GO:0003746~translation elongation factor activity,GO:0003924~GTPase activity,GO:0005525~GTP binding	IPR000795:Elongation factor, GTP-binding domain,IPR004160:Translation elongation factor EFTu/EF1A, C-terminal,IPR004161:Translation elongation factor EFTu/EF1A, domain 2,IPR004539:Translation elongation factor EF1A, eukaryotic/archaeal,IPR005225:Small GTP-binding protein domain,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR009001:Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS06435	PF03143:Elongation factor Tu C-terminal domain,PF03144:Elongation factor Tu domain 2			Complete proteome,Cytoplasm,Elongation factor,GTP-binding,Hydrolase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01561	7.8e-174	576	J	TEF1	Translation elongation factor EF-1 alpha, GTPase	HVO_0359	2.43468951615564
HVO_RS06440	1419.82249025948	322.934343573824	0.920514797222624	0.979212909871484	2.13639778904447	308	0.0207870901285157	WP_004044563.1	8925294	lcl|NC_013967.1_cds_WP_004044563.1_1426	NC_013967.1	gene	328944	329252	+	1431	Gene	protein_coding	HVO_0360	308	30S ribosomal protein S10	HVO_0360	Genetic Information Processing	Translation	Ribosome 	rps10a	30S ribosomal protein S10a	K02946	RP-S10	 small subunit ribosomal protein S10		K02946: 	30S ribosomal protein S10(HVO_RS06440)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0000049~tRNA binding,GO:0003735~structural constituent of ribosome	IPR001848:Ribosomal protein S10,IPR005729:Ribosomal protein S10, eukaryotic/archaeal,IPR018268:Ribosomal protein S10, conserved site,IPR027486:Ribosomal protein S10 domain	hvo03010:Ribosome	HVO_RS06440	PF00338:Ribosomal protein S10p/S20e		SM01403:SM01403	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG01758	3.2e-37	124.4	J	RpsJ	Ribosomal protein S10	HVO_0360	2.13639778904447
HVO_RS06440	1419.82249025948	322.934343573824	0.920514797222624	0.979212909871484	2.13639778904447	308	0.0207870901285157	WP_004044563.1	8925294	lcl|NC_013967.1_cds_WP_004044563.1_1426	NC_013967.1	gene	328944	329252	+	1431	Gene	protein_coding	HVO_0360	308	30S ribosomal protein S10	HVO_0360	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps10a	30S ribosomal protein S10a	K02946	RP-S10	 small subunit ribosomal protein S10		K02946: 	30S ribosomal protein S10(HVO_RS06440)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0000049~tRNA binding,GO:0003735~structural constituent of ribosome	IPR001848:Ribosomal protein S10,IPR005729:Ribosomal protein S10, eukaryotic/archaeal,IPR018268:Ribosomal protein S10, conserved site,IPR027486:Ribosomal protein S10 domain	hvo03010:Ribosome	HVO_RS06440	PF00338:Ribosomal protein S10p/S20e		SM01403:SM01403	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG01758	3.2e-37	124.4	J	RpsJ	Ribosomal protein S10	HVO_0360	2.13639778904447
HVO_RS06705	22.6301009665618	14.2600173448287	0.121717799608965	0.0796919894561094	0.666267284783705	1496	0.920308010543891	WP_004044506.1	8925423	lcl|NC_013967.1_cds_WP_004044506.1_1479	NC_013967.1	gene	373221	374717	-	1485	Gene	protein_coding	HVO_0418	1496	HNH endonuclease	HVO_0418	Brite Hierarchies	Protein families: signaling and cellular processes	Prokaryotic defense system 		homolog to haloviral protein	K07451	mcrA	5-methylcytosine-specific restriction enzyme A	[EC:3.1.21.-]	K07451: 	HNH endonuclease(HVO_RS06705)	Haloferax volcanii DS2				GO:0004519~endonuclease activity	IPR003615:HNH nuclease,IPR027434:Homing endonuclease		HVO_RS06705	PF13391:HNH endonuclease		SM00507:HNHc	Complete proteome,Endonuclease,Hydrolase,Nuclease,Reference proteome,	Chromosome	arCOG08947	4.1e-152	503.9	L	-	LAGLIDADG family endonuclease	HVO_0418	0.666267284783705
HVO_RS06735	152.143708470631	10.1871952377174	0.762151991293013	0.969828351485059	3.90060587084351	1814	0.030171648514941	WP_004044500.1	8924641	lcl|NC_013967.1_cds_WP_004044500.1_1485	NC_013967.1	gene	380564	382378	+	1491	Gene	protein_coding	HVO_0424	1814	ribosome biogenesis/translation initiation ATPase RLI	HVO_0424	Brite Hierarchies	Protein families: genetic information processing	Ribosome biogenesis 		ABC-type transport system ATP-binding protein	K06174	ABCE1	ATP-binding cassette, sub-family E, member 1		K06174: 	ribosome biogenesis/translation initiation ATPase RLI(HVO_RS06735)	Haloferax volcanii DS2				GO:0005524~ATP binding,GO:0016887~ATPase activity	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR007209:RNase L inhibitor RLI, possible metal-binding domain,IPR013283:ABC transporter, ABCE,IPR017871:ABC transporter, conserved site,IPR017896:4Fe-4S ferredoxin-type, iron-sulpur binding domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS06735	PF00005:ABC transporter,PF04068:Possible Fer4-like domain in RNase L inhibitor, RLI		SM00382:AAA	ATP-binding,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00187	8.2e-230	762.1	J	Rli1	Translation initiation factor RLI1, contains Fe-S and AAA+ ATPase domains	HVO_0424	3.90060587084351
HVO_RS06850	250.573716291482	57.2865100569151	0.510294619776507	0.833599162188947	2.12896773702813	1046	0.166400837811053	WP_013035608.1	8925641	lcl|NC_013967.1_cds_WP_013035608.1_1508	NC_013967.1	gene	396573	397619	-	1514	Gene	protein_coding	HVO_0447	1046	phosphate-binding protein	HVO_0447	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	phnD1	ABC-type transport system periplasmic substrate-binding protein (probable substrate phosphate/phosphonate)	K02044	phnD	 phosphonate transport sys tem substrate-binding protein		K02044: 	phosphate-binding protein(HVO_RS06850)	Haloferax volcanii DS2		GO:0055085~transmembrane transport	GO:0043190~ATP-binding cassette (ABC) transporter complex		IPR005770:Phosphonate-binding periplasmic protein,IPR006311:Twin-arginine translocation pathway, signal sequence	hvo02010:ABC transporters	HVO_RS06850				Complete proteome,Reference proteome,	Chromosome	arCOG01805	1.6e-93	311.4	P	PhnD	ABC-type phosphate/phosphonate transport system, periplasmic component	HVO_0447	2.12896773702813
HVO_RS06850	250.573716291482	57.2865100569151	0.510294619776507	0.833599162188947	2.12896773702813	1046	0.166400837811053	WP_013035608.1	8925641	lcl|NC_013967.1_cds_WP_013035608.1_1508	NC_013967.1	gene	396573	397619	-	1514	Gene	protein_coding	HVO_0447	1046	phosphate-binding protein	HVO_0447	Environmental Information Processing	Membrane transport	ABC transporters 	phnD1	ABC-type transport system periplasmic substrate-binding protein (probable substrate phosphate/phosphonate)	K02044	phnD	 phosphonate transport sys tem substrate-binding protein		K02044: 	phosphate-binding protein(HVO_RS06850)	Haloferax volcanii DS2		GO:0055085~transmembrane transport	GO:0043190~ATP-binding cassette (ABC) transporter complex		IPR005770:Phosphonate-binding periplasmic protein,IPR006311:Twin-arginine translocation pathway, signal sequence	hvo02010:ABC transporters	HVO_RS06850				Complete proteome,Reference proteome,	Chromosome	arCOG01805	1.6e-93	311.4	P	PhnD	ABC-type phosphate/phosphonate transport system, periplasmic component	HVO_0447	2.12896773702813
HVO_RS06875	56.8323997962614	1.9842933147736	0.898334410071109	0.978739098817847	4.84001643243374	2876	0.0212609011821527	WP_004044471.1	8924710	lcl|NC_013967.1_cds_WP_004044471.1_1513	NC_013967.1	gene	400730	403606	+	1519	Gene	protein_coding	HVO_0452	2876	leucine--tRNA ligase	HVO_0452	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	leuS	leucine--tRNA ligase	K01869	LARS	 leucyl-tRNA synthetase	[EC:6.1.1.4]	K01869: 	leucine--tRNA ligase(HVO_RS06875)	Haloferax volcanii DS2	6.1.1.4	GO:0006429~leucyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0002161~aminoacyl-tRNA editing activity,GO:0004823~leucine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002300:Aminoacyl-tRNA synthetase, class Ia,IPR004493:Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic,IPR009008:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class Ia, editing domain,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR015413:Methionyl/Leucyl tRNA synthetase,IPR020791:Leucine-tRNA ligase, archaeal	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS06875	PF00133:tRNA synthetases class I (I, L, M and V),PF08264:Anticodon-binding domain of tRNA,PF09334:tRNA synthetases class I (M)			Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00809	9.7e-282	934.8	J	LeuS	Leucyl-tRNA synthetase	HVO_0452	4.84001643243374
HVO_RS06875	56.8323997962614	1.9842933147736	0.898334410071109	0.978739098817847	4.84001643243374	2876	0.0212609011821527	WP_004044471.1	8924710	lcl|NC_013967.1_cds_WP_004044471.1_1513	NC_013967.1	gene	400730	403606	+	1519	Gene	protein_coding	HVO_0452	2876	leucine--tRNA ligase	HVO_0452	Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes 	leuS	leucine--tRNA ligase	K01869	LARS	 leucyl-tRNA synthetase	[EC:6.1.1.4]	K01869: 	leucine--tRNA ligase(HVO_RS06875)	Haloferax volcanii DS2	6.1.1.4	GO:0006429~leucyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0002161~aminoacyl-tRNA editing activity,GO:0004823~leucine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002300:Aminoacyl-tRNA synthetase, class Ia,IPR004493:Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic,IPR009008:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class Ia, editing domain,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR015413:Methionyl/Leucyl tRNA synthetase,IPR020791:Leucine-tRNA ligase, archaeal	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS06875	PF00133:tRNA synthetases class I (I, L, M and V),PF08264:Anticodon-binding domain of tRNA,PF09334:tRNA synthetases class I (M)			Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00809	9.7e-282	934.8	J	LeuS	Leucyl-tRNA synthetase	HVO_0452	4.84001643243374
