	X02_mean	p0_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004043002.1_3721	1570.28608298187	64.031596226256	6.36746213865998	1	4.61609963564739	1046	0	lcl|NC_013967.1_cds_WP_004043002.1_3721
lcl|NC_013967.1_cds_WP_004043001.1_3720	6494.62165764795	519.249327525205	6.72214805451918	1	3.64474613656518	341	0	lcl|NC_013967.1_cds_WP_004043001.1_3720
lcl|NC_013967.1_cds_WP_004042992.1_3715	9.93462957616455	8.72301309287674	0.081484583825188	0.21456272154006	0.187639620865284	1160	0.78543727845994	lcl|NC_013967.1_cds_WP_004042992.1_3715
lcl|NC_013967.1_cds_WP_004042985.1_3712	81.5346777319757	151.328062859057	-0.677444811264085	0.966783249295198	-0.892193859824567	593	0.0332167507048017	lcl|NC_013967.1_cds_WP_004042985.1_3712
lcl|NC_013967.1_cds_WP_004042983.1_3711	5.60407984849282	7.072414849257	-0.158162727155521	0.515416123890597	-0.335725390072146	863	0.484583876109403	lcl|NC_013967.1_cds_WP_004042983.1_3711
lcl|NC_013967.1_cds_WP_004042970.1_3705	208.787905076395	18.7905495322267	1.87732156860536	0.999990806327796	3.47395897580434	464	9.19367220353351e-06	lcl|NC_013967.1_cds_WP_004042970.1_3705
lcl|NC_013967.1_cds_WP_004042966.1_3703	13962.0985629148	738.659357632338	11.1072555272233	1	4.24046279067645	224	0	lcl|NC_013967.1_cds_WP_004042966.1_3703
lcl|NC_013967.1_cds_WP_004042964.1_3702	9430.57731378211	580.289924542464	15.8427850382272	0.999999999999998	4.02250030639522	362	2.44249065417534e-15	lcl|NC_013967.1_cds_WP_004042964.1_3702
lcl|NC_013967.1_cds_WP_004042958.1_3700	2539.52304842617	6499.18910793251	-2.4545986586479	1	-1.35570215916673	191	0	lcl|NC_013967.1_cds_WP_004042958.1_3700
lcl|NC_013967.1_cds_WP_004042952.1_3697	0.447448891328324	2.85440124429434	-1.18462451244638	0.994458001474004	-2.67339334041552	1664	0.00554199852599635	lcl|NC_013967.1_cds_WP_004042952.1_3697
lcl|NC_013967.1_cds_WP_004042951.1_3696	1.27408024416207	3.49170138152677	-0.52632951861017	0.943134846367787	-1.4544740372668	1748	0.0568651536322128	lcl|NC_013967.1_cds_WP_004042951.1_3696
lcl|NC_013967.1_cds_WP_004042948.1_3694	651.768471395305	2240.99548747395	-2.28905518430123	1	-1.78170827376039	329	0	lcl|NC_013967.1_cds_WP_004042948.1_3694
lcl|NC_013967.1_cds_WP_004042946.1_3693	34.26528602782	99.874374508347	-0.836220941874405	0.988159523365444	-1.54336683290458	479	0.0118404766345558	lcl|NC_013967.1_cds_WP_004042946.1_3693
lcl|NC_013967.1_cds_WP_004043054.1_3773	11.2559175666169	14.5282671106665	-0.211838691972139	0.664555623719198	-0.368178964712637	1025	0.335444376280802	lcl|NC_013967.1_cds_WP_004043054.1_3773
lcl|NC_013967.1_cds_WP_004042943.1_3691	7.19652193538089	3.0820041989824	0.594939317371258	0.960174004060477	1.22343099596104	1757	0.0398259959395232	lcl|NC_013967.1_cds_WP_004042943.1_3691
lcl|NC_013967.1_cds_WP_004042941.1_3690	38.0724963704963	51.7253383515678	-0.30531189292661	0.802377053066222	-0.44212200835173	1046	0.197622946933778	lcl|NC_013967.1_cds_WP_004042941.1_3690
lcl|NC_013967.1_cds_WP_004042940.1_3689	104.989768371862	79.5785206987828	0.321100029138312	0.83366640268757	0.399797753110492	1352	0.16633359731243	lcl|NC_013967.1_cds_WP_004042940.1_3689
lcl|NC_013967.1_cds_WP_004042938.1_3688	26255.6921401761	4164.52192232211	13.8610459651084	0.999999999999995	2.65640743572569	230	4.88498130835069e-15	lcl|NC_013967.1_cds_WP_004042938.1_3688
lcl|NC_013967.1_cds_WP_004042936.1_3687	18102.7392337964	6854.82745437637	6.29102523154042	1	1.40101575972987	176	0	lcl|NC_013967.1_cds_WP_004042936.1_3687
lcl|NC_013967.1_cds_WP_004042923.1_3685	15.9547490393642	9.66978817430728	0.420650342829905	0.896873275390528	0.722429724301072	560	0.103126724609472	lcl|NC_013967.1_cds_WP_004042923.1_3685
lcl|NC_013967.1_cds_WP_004044868.1_3933	21.7791262224329	209.847126409992	-2.66473501392798	1	-3.26832072801373	632	3.33066907387547e-16	lcl|NC_013967.1_cds_WP_004044868.1_3933
lcl|NC_013967.1_cds_WP_004042917.1_3682	24.0311531421168	22.4643113918405	0.0530721060812342	0.105015212899006	0.0972710392944981	1145	0.894984787100994	lcl|NC_013967.1_cds_WP_004042917.1_3682
lcl|NC_013967.1_cds_WP_004042913.1_3680	14.7835821423712	10.9339064161155	0.179991195646335	0.603385643332341	0.435186952099173	554	0.396614356667659	lcl|NC_013967.1_cds_WP_004042913.1_3680
lcl|NC_013967.1_cds_WP_004042912.1_3679	21.1894737191327	53.8693374821546	-0.728977664351342	0.975707602533496	-1.34611656606515	440	0.0242923974665041	lcl|NC_013967.1_cds_WP_004042912.1_3679
lcl|NC_013967.1_cds_WP_004042919.1_3683	2.47915938398823	1.70751085426399	0.155252879880522	0.520851955970663	0.537956275156646	1196	0.479148044029337	lcl|NC_013967.1_cds_WP_004042919.1_3683
lcl|NC_013967.1_cds_WP_004042908.1_3677	11.4675531460677	13.4370839238004	-0.12570559146459	0.399262270552211	-0.228662489108188	1460	0.600737729447789	lcl|NC_013967.1_cds_WP_004042908.1_3677
lcl|NC_013967.1_cds_WP_004042907.1_3676	0.519608487596791	1.21741937446315	-0.47216759885736	0.924260461085179	-1.22832932875737	1112	0.0757395389148212	lcl|NC_013967.1_cds_WP_004042907.1_3676
lcl|NC_013967.1_cds_WP_004042904.1_3675	3.63197539107478	4.92470256465688	-0.167564067521906	0.545275890533377	-0.439282165816968	410	0.454724109466623	lcl|NC_013967.1_cds_WP_004042904.1_3675
lcl|NC_013967.1_cds_WP_004042903.1_3674	172.033403090977	116.751573342637	0.550471171646683	0.948938084278415	0.559246723092859	476	0.0510619157215849	lcl|NC_013967.1_cds_WP_004042903.1_3674
lcl|NC_013967.1_cds_WP_004042901.1_3673	13.4910004232453	11.1643675878448	0.115853950465849	0.358930139153339	0.27309580393407	968	0.641069860846661	lcl|NC_013967.1_cds_WP_004042901.1_3673
lcl|NC_013967.1_cds_WP_004042900.1_3672	8.98178264465645	12.6833687128319	-0.238063042525319	0.714240421257883	-0.497864262282457	1118	0.285759578742117	lcl|NC_013967.1_cds_WP_004042900.1_3672
lcl|NC_013967.1_cds_WP_004042898.1_3671	16.6822454578258	15.9098980939261	0.0333471313985482	0.0462975602862078	0.0683888960423371	848	0.953702439713792	lcl|NC_013967.1_cds_WP_004042898.1_3671
lcl|NC_013967.1_cds_WP_004042896.1_3670	445.313486682981	370.822686951751	0.333501787891993	0.844472627214466	0.264091794818118	236	0.155527372785534	lcl|NC_013967.1_cds_WP_004042896.1_3670
lcl|NC_013967.1_cds_WP_004042895.1_3669	83.1955171172813	186.375614175531	-0.940202460591852	0.989452349246767	-1.16363540890313	506	0.0105476507532335	lcl|NC_013967.1_cds_WP_004042895.1_3669
lcl|NC_013967.1_cds_WP_008578059.1_3666	1192.90132244841	996.744713673843	0.472850247164393	0.919686343516219	0.259178753431629	245	0.0803136564837805	lcl|NC_013967.1_cds_WP_008578059.1_3666
lcl|NC_013967.1_cds_WP_004042883.1_3663	84.6896099583532	151.32484655398	-0.632197890779027	0.963482395795165	-0.837391997888511	995	0.0365176042048351	lcl|NC_013967.1_cds_WP_004042883.1_3663
lcl|NC_013967.1_cds_WP_004042882.1_3662	14.4593624855899	9.36055553606236	0.307427459107823	0.820153767610103	0.627337885732013	1157	0.179846232389897	lcl|NC_013967.1_cds_WP_004042882.1_3662
lcl|NC_013967.1_cds_WP_013035270.1_3661	2.6706536770256	3.45230132642	-0.152048173701442	0.495135723985671	-0.370365489027065	977	0.504864276014329	lcl|NC_013967.1_cds_WP_013035270.1_3661
lcl|NC_013967.1_cds_WP_004042880.1_3660	9.81448556557103	6.39864443674621	0.297219875189095	0.808934297287607	0.617146349425056	1481	0.191065702712393	lcl|NC_013967.1_cds_WP_004042880.1_3660
lcl|NC_013967.1_cds_WP_004042875.1_3658	12.4084818407653	8.46988745194798	0.277063520867544	0.783593147437268	0.550911910446357	959	0.216406852562732	lcl|NC_013967.1_cds_WP_004042875.1_3658
lcl|NC_013967.1_cds_WP_004042874.1_3657	2.80881701893617	8.0029042468505	-0.464009576613038	0.921425176972511	-1.51056100496345	1187	0.0785748230274893	lcl|NC_013967.1_cds_WP_004042874.1_3657
lcl|NC_013967.1_cds_WP_004042869.1_3656	139.439573861596	448.952815173421	-1.77595157345335	0.999382275044457	-1.68692376045989	203	0.000617724955543464	lcl|NC_013967.1_cds_WP_004042869.1_3656
lcl|NC_013967.1_cds_WP_004042862.1_3655	17.5866214881793	20.9219053225921	-0.14254865262603	0.46191480044913	-0.250535883653025	1100	0.53808519955087	lcl|NC_013967.1_cds_WP_004042862.1_3655
lcl|NC_013967.1_cds_WP_004042855.1_3650	50.2350972308684	28.1312299802202	0.417404652924723	0.895481429368897	0.836523036221274	407	0.104518570631103	lcl|NC_013967.1_cds_WP_004042855.1_3650
lcl|NC_013967.1_cds_WP_004042854.1_3649	0.539923825359196	2.46262025098097	-0.90570894230292	0.987736518054492	-2.1893663883268	1379	0.0122634819455082	lcl|NC_013967.1_cds_WP_004042854.1_3649
lcl|NC_013967.1_cds_WP_004042852.1_3648	1480.96970532129	5616.06809201495	-9.94117141928228	0.999999999999995	-1.9230182985084	212	4.66293670342566e-15	lcl|NC_013967.1_cds_WP_004042852.1_3648
lcl|NC_013967.1_cds_WP_004042848.1_3646	2.82955036006628	11.2460614551305	-0.763530746984229	0.980514533275342	-1.99077511604181	659	0.019485466724658	lcl|NC_013967.1_cds_WP_004042848.1_3646
lcl|NC_013967.1_cds_WP_013035460.1_3644	772.899685847479	5519.3448134551	-8.04738233841679	1	-2.8361439337754	344	0	lcl|NC_013967.1_cds_WP_013035460.1_3644
lcl|NC_013967.1_cds_WP_004042840.1_3643	1418.88860404003	4408.39921813122	-2.96176727921822	0.999999999999996	-1.63549354930255	248	3.77475828372553e-15	lcl|NC_013967.1_cds_WP_004042840.1_3643
lcl|NC_013967.1_cds_WP_004042832.1_3640	1.502864033971	7.11438704816072	-0.646778933013116	0.964331320746101	-2.24302497162232	1232	0.0356686792538992	lcl|NC_013967.1_cds_WP_004042832.1_3640
lcl|NC_013967.1_cds_WP_004042830.1_3639	23.1754612359001	37.4347241872974	-0.423854680220687	0.904554382094498	-0.691779073434088	578	0.0954456179055022	lcl|NC_013967.1_cds_WP_004042830.1_3639
lcl|NC_013967.1_cds_WP_004042829.1_3638	15.0190932182473	0.676885172201509	1.80699234302091	0.998632699165409	4.47174278851551	272	0.00136730083459091	lcl|NC_013967.1_cds_WP_004042829.1_3638
lcl|NC_013967.1_cds_WP_013035552.1_3637	5.32892234169331	2.84153192578967	0.396708383966952	0.886146378737389	0.907174884120164	1187	0.113853621262611	lcl|NC_013967.1_cds_WP_013035552.1_3637
lcl|NC_013967.1_cds_WP_004042800.1_3629	21.0266781497686	29.7191398187914	-0.229789223605101	0.699840611537201	-0.499171412287356	884	0.300159388462799	lcl|NC_013967.1_cds_WP_004042800.1_3629
lcl|NC_013967.1_cds_WP_004042798.1_3628	10.9260927684968	39.7193072981577	-1.01522785627732	0.994439398759114	-1.86206288511904	989	0.0055606012408862	lcl|NC_013967.1_cds_WP_004042798.1_3628
lcl|NC_013967.1_cds_WP_004044832.1_3914	11.4874874100029	11.4902773247626	-0.000160638950748078	0	-0.000350338360104576	647	1	lcl|NC_013967.1_cds_WP_004044832.1_3914
lcl|NC_013967.1_cds_WP_004042793.1_3625	0.797168046220911	3.6235822922993	-1.17960873311115	0.994068601789262	-2.18446087130745	1868	0.00593139821073763	lcl|NC_013967.1_cds_WP_004042793.1_3625
lcl|NC_013967.1_cds_WP_004042787.1_3622	3.70704452100099	3.40932050367235	0.0320002502193933	0.0432296921786719	0.12078521095058	599	0.956770307821328	lcl|NC_013967.1_cds_WP_004042787.1_3622
lcl|NC_013967.1_cds_WP_004042835.1_3642	431.985651861649	1238.41360397114	-3.65843872465741	0.999999999999998	-1.51943792461771	365	1.55431223447522e-15	lcl|NC_013967.1_cds_WP_004042835.1_3642
lcl|NC_013967.1_cds_WP_004042785.1_3621	15.9930890789154	11.4200066758221	0.216681879661991	0.686970311539953	0.485885129460711	653	0.313029688460047	lcl|NC_013967.1_cds_WP_004042785.1_3621
lcl|NC_013967.1_cds_WP_004042783.1_3620	2.35980069967699	2.38479868406092	-0.00522976000620402	0.00179779869101804	-0.0152024644871141	1424	0.998202201308982	lcl|NC_013967.1_cds_WP_004042783.1_3620
lcl|NC_013967.1_cds_WP_004042779.1_3618	1.14981503005444	0.83772917351672	0.193976212148975	0.639699279018384	0.456845973819428	1616	0.360300720981616	lcl|NC_013967.1_cds_WP_004042779.1_3618
lcl|NC_013967.1_cds_WP_004042775.1_3616	11.0086246095325	7.35585558000597	0.250644450012476	0.744757188510711	0.581669173170947	1385	0.255242811489289	lcl|NC_013967.1_cds_WP_004042775.1_3616
lcl|NC_013967.1_cds_WP_004042773.1_3615	34.5990146353517	0.676885172201509	1.85327421662804	0.999911354404396	5.67567602726107	227	8.86455956042864e-05	lcl|NC_013967.1_cds_WP_004042773.1_3615
lcl|NC_013967.1_cds_WP_004042769.1_3614	4.25984708588453	3.51709947436115	0.104654661515193	0.31157425725334	0.276415504122598	959	0.68842574274666	lcl|NC_013967.1_cds_WP_004042769.1_3614
lcl|NC_013967.1_cds_WP_004042768.1_3613	23.0105001393287	51.9794173609222	-0.501034979371899	0.934400456283888	-1.17564812141992	260	0.0655995437161122	lcl|NC_013967.1_cds_WP_004042768.1_3613
lcl|NC_013967.1_cds_WP_004042762.1_3607	74.133727162326	877.437609192881	-2.58449932241175	1	-3.56509459368419	398	0	lcl|NC_013967.1_cds_WP_004042762.1_3607
lcl|NC_013967.1_cds_WP_004042760.1_3605	2.17277294321492	0.676885172201509	0.617538597076758	0.964858854380171	1.68255440067194	1025	0.0351411456198286	lcl|NC_013967.1_cds_WP_004042760.1_3605
lcl|NC_013967.1_cds_WP_004042758.1_3604	1.79814241782418	1.9693182080036	-0.0447931064846694	0.0734040767850667	-0.131188954026428	1037	0.926595923214933	lcl|NC_013967.1_cds_WP_004042758.1_3604
lcl|NC_013967.1_cds_WP_004042749.1_3600	4.12946998014137	9.34723513173035	-0.447749748610733	0.91544080174578	-1.17858306289717	1085	0.0845591982542201	lcl|NC_013967.1_cds_WP_004042749.1_3600
lcl|NC_013967.1_cds_WP_004042745.1_3598	2.04320391449109	9.93592913323317	-0.870790078577832	0.988824552687899	-2.28182168959734	545	0.0111754473121009	lcl|NC_013967.1_cds_WP_004042745.1_3598
lcl|NC_013967.1_cds_WP_004042736.1_3593	62.8012849715101	8.46106465251887	1.81310827742528	0.998913067996668	2.89188296463046	320	0.0010869320033321	lcl|NC_013967.1_cds_WP_004042736.1_3593
lcl|NC_013967.1_cds_WP_004042733.1_3592	25.1416719906406	2.95260707612436	1.54480586661527	0.998673216468261	3.09001931121868	917	0.00132678353173921	lcl|NC_013967.1_cds_WP_004042733.1_3592
lcl|NC_013967.1_cds_WP_004042726.1_3589	28.3902655400662	22.8304652304319	0.195701096091305	0.643846067860657	0.314436084406247	800	0.356153932139343	lcl|NC_013967.1_cds_WP_004042726.1_3589
lcl|NC_013967.1_cds_WP_004042720.1_3586	10.0088398641035	28.0916333412189	-0.393029952419099	0.884406018467935	-1.48886575054422	263	0.115593981532065	lcl|NC_013967.1_cds_WP_004042720.1_3586
lcl|NC_013967.1_cds_WP_004042714.1_3583	6.7685194926419	7.25679584931826	-0.0493402465560042	0.0879426875397882	-0.100492382794554	1211	0.912057312460212	lcl|NC_013967.1_cds_WP_004042714.1_3583
lcl|NC_013967.1_cds_WP_004042710.1_3581	28.1659862107208	19.5096993834293	0.274587003680654	0.780332979652233	0.529762439087877	728	0.219667020347767	lcl|NC_013967.1_cds_WP_004042710.1_3581
lcl|NC_013967.1_cds_WP_004042701.1_3577	25.6434031623827	31.7561838646778	-0.166003895300787	0.540486014444819	-0.308449818270678	638	0.459513985555181	lcl|NC_013967.1_cds_WP_004042701.1_3577
lcl|NC_013967.1_cds_3576	5.96837639415095	5.4490343765556	0.053636072373437	0.107016570423811	0.131337929125928	998	0.892983429576189	lcl|NC_013967.1_cds_3576
lcl|NC_013967.1_cds_WP_004042686.1_3570	37.7722629735005	12.3193319706106	0.837917229542463	0.983763078420202	1.61640319322805	935	0.0162369215797976	lcl|NC_013967.1_cds_WP_004042686.1_3570
lcl|NC_013967.1_cds_WP_013035297.1_3568	40.155772863119	37.2019506880876	0.0695813828683131	0.16641909486877	0.11022913579948	890	0.83358090513123	lcl|NC_013967.1_cds_WP_013035297.1_3568
lcl|NC_013967.1_cds_WP_004042680.1_3567	16.9847456262619	11.6200813075728	0.260682341637721	0.760286225581767	0.547619448166264	701	0.239713774418233	lcl|NC_013967.1_cds_WP_004042680.1_3567
lcl|NC_013967.1_cds_WP_004042678.1_3566	0.995838103214888	1.49346565569413	-0.168833426109583	0.549177456731958	-0.584680938631754	2243	0.450822543268042	lcl|NC_013967.1_cds_WP_004042678.1_3566
lcl|NC_013967.1_cds_WP_004042676.1_3565	31.3234473687067	24.1623470676703	0.10280049371226	0.303747570016301	0.374482399121097	260	0.696252429983699	lcl|NC_013967.1_cds_WP_004042676.1_3565
lcl|NC_013967.1_cds_WP_004042674.1_3564	11.1062122146285	5.22897721904086	0.443418211585425	0.90649724901656	1.08676617799277	1040	0.0935027509834396	lcl|NC_013967.1_cds_WP_004042674.1_3564
lcl|NC_013967.1_cds_WP_004042670.1_3563	2.52343195595165	1.30925565222729	0.425396477657561	0.89888561460537	0.946640351954098	1034	0.10111438539463	lcl|NC_013967.1_cds_WP_004042670.1_3563
lcl|NC_013967.1_cds_3562	22.650770149054	57.4840726408348	-0.500216411231986	0.93411124853912	-1.34360217351333	281	0.0658887514608801	lcl|NC_013967.1_cds_3562
lcl|NC_013967.1_cds_WP_004042666.1_3560	9.56020082728731	18.816488962259	-0.348734494343967	0.845040260555856	-0.976884625665073	428	0.154959739444144	lcl|NC_013967.1_cds_WP_004042666.1_3560
lcl|NC_013967.1_cds_WP_004042663.1_3559	1.59263092015044	2.8957654425733	-0.466838881541325	0.922403829951651	-0.862532776420084	935	0.0775961700483492	lcl|NC_013967.1_cds_WP_004042663.1_3559
lcl|NC_013967.1_cds_WP_004042658.1_3557	110.599620186087	17.7694941047938	1.74799954938637	0.998271547911956	2.63787191745099	1259	0.0017284520880444	lcl|NC_013967.1_cds_WP_004042658.1_3557
lcl|NC_013967.1_cds_WP_004042922.1_3684	77.9168455922693	1206.81863974596	-2.69059345908439	1	-3.95312980235923	521	1.11022302462516e-16	lcl|NC_013967.1_cds_WP_004042922.1_3684
lcl|NC_013967.1_cds_WP_004042657.1_3556	38.5344851416245	38.7804930497145	-0.0046744215415074	0.00158862785370761	-0.00918103050922984	455	0.998411372146292	lcl|NC_013967.1_cds_WP_004042657.1_3556
lcl|NC_013967.1_cds_WP_004042656.1_3555	141.316091696345	248.478956975538	-0.704728958795942	0.971109704985712	-0.814197923893586	503	0.0288902950142881	lcl|NC_013967.1_cds_WP_004042656.1_3555
lcl|NC_013967.1_cds_WP_004042655.1_3554	18.4260930727365	124.658742288601	-1.10099074030673	0.992357107159364	-2.75816195171476	344	0.00764289284063602	lcl|NC_013967.1_cds_WP_004042655.1_3554
lcl|NC_013967.1_cds_WP_004042654.1_3553	5.52545421276683	16.3470031608809	-0.808117785166413	0.985239489956899	-1.56486120635171	539	0.0147605100431012	lcl|NC_013967.1_cds_WP_004042654.1_3553
lcl|NC_013967.1_cds_WP_004042650.1_3551	2.56301189387377	1.5175543050105	0.225544528494297	0.703042518125849	0.756092029984069	581	0.296957481874151	lcl|NC_013967.1_cds_WP_004042650.1_3551
lcl|NC_013967.1_cds_WP_004042648.1_3550	16.3785670388134	3.47035537841679	0.658108350473873	0.972041226233266	2.23865382779538	1157	0.0279587737667336	lcl|NC_013967.1_cds_WP_004042648.1_3550
lcl|NC_013967.1_cds_WP_004042645.1_3549	2.54081745368547	0.839287256294494	0.765667345503668	0.982209315247832	1.5980561476974	1613	0.0177906847521676	lcl|NC_013967.1_cds_WP_004042645.1_3549
lcl|NC_013967.1_cds_WP_004042643.1_3548	7.37381444656482	2.50512165199668	0.550797261467148	0.949014678911169	1.55753044886436	806	0.0509853210888309	lcl|NC_013967.1_cds_WP_004042643.1_3548
lcl|NC_013967.1_cds_WP_004042640.1_3547	0.622537587935059	1.13191500368145	-0.462299294898175	0.920835971119868	-0.862532776420084	1196	0.0791640288801324	lcl|NC_013967.1_cds_WP_004042640.1_3547
lcl|NC_013967.1_cds_WP_004042638.1_3546	7.92005724235704	2.53341035321119	0.568001070159618	0.953226293995754	1.6444300786225	797	0.0467737060042459	lcl|NC_013967.1_cds_WP_004042638.1_3546
lcl|NC_013967.1_cds_WP_004042632.1_3543	4.54921561203868	8.27150923260501	-0.480654334764296	0.927196290418252	-0.862532776420084	491	0.072803709581748	lcl|NC_013967.1_cds_WP_004042632.1_3543
lcl|NC_013967.1_cds_WP_004042623.1_3538	0.372277477585165	42.8199709275787	-2.85822072557579	1	-6.84576166876399	254	3.33066907387547e-16	lcl|NC_013967.1_cds_WP_004042623.1_3538
lcl|NC_013967.1_cds_WP_013035658.1_3537	146.819506957719	217.189322103538	-0.438732698106007	0.911672776976826	-0.564909513753204	290	0.0883272230231743	lcl|NC_013967.1_cds_WP_013035658.1_3537
lcl|NC_013967.1_cds_WP_004042608.1_3530	1577.12098942337	44.1489479965859	4.87176037488026	1	5.15877047001762	461	0	lcl|NC_013967.1_cds_WP_004042608.1_3530
lcl|NC_013967.1_cds_WP_004042600.1_3527	1832.97504182834	94.1229709320412	9.77856864785196	0.99999999999999	4.28349647271143	431	9.76996261670138e-15	lcl|NC_013967.1_cds_WP_004042600.1_3527
lcl|NC_013967.1_cds_WP_004042597.1_3525	470.895979632846	30.4970433146893	3.18400815676507	0.999999999999998	3.94866711996961	398	1.77635683940025e-15	lcl|NC_013967.1_cds_WP_004042597.1_3525
